date,location,location_name,hosps,cases,pop100k,hosp_rate,case_rate
2020-10-22,15,Hawaii,6,102,14.15872,0.42376712019165574,7.204041043258147
2020-10-23,15,Hawaii,6,140,14.15872,0.42376712019165574,9.887899471138633
2020-10-24,15,Hawaii,4,89,14.15872,0.2825114134611038,6.28587894950956
2020-10-25,15,Hawaii,8,119,14.15872,0.5650228269222076,8.404714550467839
2020-10-26,15,Hawaii,9,37,14.15872,0.6356506802874836,2.6132305745152102
2020-10-27,15,Hawaii,9,64,14.15872,0.6356506802874836,4.520182615377661
2020-10-28,15,Hawaii,5,61,14.15872,0.35313926682637975,4.308299055281833
2020-10-29,15,Hawaii,5,77,14.15872,0.35313926682637975,5.438344709126248
2020-10-30,15,Hawaii,8,100,14.15872,0.5650228269222076,7.062785336527595
2020-10-31,15,Hawaii,9,68,14.15872,0.6356506802874836,4.802694028838765
2020-11-01,15,Hawaii,3,83,14.15872,0.21188356009582787,5.862111829317904
2020-11-02,15,Hawaii,5,77,14.15872,0.35313926682637975,5.438344709126248
2020-11-03,15,Hawaii,6,87,14.15872,0.42376712019165574,6.144623242779008
2020-11-04,15,Hawaii,12,155,14.15872,0.8475342403833115,10.947317271617774
2020-11-05,15,Hawaii,8,99,14.15872,0.5650228269222076,6.99215748316232
2020-11-06,15,Hawaii,9,138,14.15872,0.6356506802874836,9.746643764408082
2020-11-07,15,Hawaii,4,128,14.15872,0.2825114134611038,9.040365230755322
2020-11-08,15,Hawaii,5,128,14.15872,0.35313926682637975,9.040365230755322
2020-11-09,15,Hawaii,10,63,14.15872,0.7062785336527595,4.449554762012385
2020-11-10,15,Hawaii,7,78,14.15872,0.4943949735569317,5.5089725624915244
2020-11-11,15,Hawaii,6,117,14.15872,0.42376712019165574,8.263458843737286
2020-11-12,15,Hawaii,10,97,14.15872,0.7062785336527595,6.850901776431767
2020-11-13,15,Hawaii,13,118,14.15872,0.9181620937485874,8.334086697102563
2020-11-14,15,Hawaii,12,107,14.15872,0.8475342403833115,7.557180310084527
2020-11-15,15,Hawaii,4,0,14.15872,0.2825114134611038,0
2020-11-16,15,Hawaii,9,94,14.15872,0.6356506802874836,6.6390182163359395
2020-11-17,15,Hawaii,12,52,14.15872,0.8475342403833115,3.6726483749943495
2020-11-18,15,Hawaii,5,69,14.15872,0.35313926682637975,4.873321882204041
2020-11-19,15,Hawaii,10,107,14.15872,0.7062785336527595,7.557180310084527
2020-11-20,15,Hawaii,6,118,14.15872,0.42376712019165574,8.334086697102563
2020-11-21,15,Hawaii,2,162,14.15872,0.1412557067305519,11.441712245174704
2020-11-22,15,Hawaii,5,122,14.15872,0.35313926682637975,8.616598110563666
2020-11-23,15,Hawaii,7,113,14.15872,0.4943949735569317,7.980947430276183
2020-11-24,15,Hawaii,4,60,14.15872,0.2825114134611038,4.237671201916557
2020-11-25,15,Hawaii,6,108,14.15872,0.42376712019165574,7.627808163449803
2020-11-26,15,Hawaii,4,117,14.15872,0.2825114134611038,8.263458843737286
2020-11-27,15,Hawaii,4,125,14.15872,0.2825114134611038,8.828481670659494
2020-11-28,15,Hawaii,3,76,14.15872,0.21188356009582787,5.367716855760973
2020-11-29,15,Hawaii,6,56,14.15872,0.42376712019165574,3.9551597884554535
2020-11-30,15,Hawaii,8,85,14.15872,0.5650228269222076,6.003367536048456
2020-12-01,15,Hawaii,7,43,14.15872,0.4943949735569317,3.036997694706866
2020-12-02,15,Hawaii,11,76,14.15872,0.7769063870180355,5.367716855760973
2020-12-03,15,Hawaii,8,142,14.15872,0.5650228269222076,10.029155177869185
2020-12-04,15,Hawaii,5,121,14.15872,0.35313926682637975,8.545970257198391
2020-12-05,15,Hawaii,5,133,14.15872,0.35313926682637975,9.393504497581702
2020-12-06,15,Hawaii,7,104,14.15872,0.4943949735569317,7.345296749988699
2020-12-07,15,Hawaii,12,81,14.15872,0.8475342403833115,5.720856122587352
2020-12-08,15,Hawaii,7,53,14.15872,0.4943949735569317,3.7432762283596257
2020-12-09,15,Hawaii,5,80,14.15872,0.35313926682637975,5.650228269222076
2020-12-10,15,Hawaii,7,123,14.15872,0.4943949735569317,8.687225963928942
2020-12-11,15,Hawaii,7,136,14.15872,0.4943949735569317,9.60538805767753
2020-12-12,15,Hawaii,3,393,14.15872,0.21188356009582787,27.75674637255345
2020-12-13,15,Hawaii,9,-32,14.15872,0.6356506802874836,-2.2600913076888305
2020-12-14,15,Hawaii,4,299,14.15872,0.2825114134611038,21.11772815621751
2020-12-15,15,Hawaii,7,-79,14.15872,0.4943949735569317,-5.579600415856801
2020-12-16,15,Hawaii,8,162,14.15872,0.5650228269222076,11.441712245174704
2020-12-17,15,Hawaii,4,173,14.15872,0.2825114134611038,12.21861863219274
2020-12-18,15,Hawaii,12,182,14.15872,0.8475342403833115,12.854269312480223
2020-12-19,15,Hawaii,6,152,14.15872,0.42376712019165574,10.735433711521946
2020-12-20,15,Hawaii,6,252,14.15872,0.42376712019165574,17.79821904804954
2020-12-21,15,Hawaii,11,64,14.15872,0.7769063870180355,4.520182615377661
2020-12-22,15,Hawaii,12,-2,14.15872,0.8475342403833115,-0.1412557067305519
2020-12-23,15,Hawaii,12,136,14.15872,0.8475342403833115,9.60538805767753
2020-12-24,15,Hawaii,10,158,14.15872,0.7062785336527595,11.159200831713601
2020-12-25,15,Hawaii,8,185,14.15872,0.5650228269222076,13.066152872576051
2020-12-26,15,Hawaii,9,74,14.15872,0.6356506802874836,5.2264611490304205
2020-12-27,15,Hawaii,10,80,14.15872,0.7062785336527595,5.650228269222076
2020-12-28,15,Hawaii,7,-4,14.15872,0.4943949735569317,-0.2825114134611038
2020-12-29,15,Hawaii,14,101,14.15872,0.9887899471138634,7.133413189892871
2020-12-30,15,Hawaii,11,139,14.15872,0.7769063870180355,9.817271617773358
2020-12-31,15,Hawaii,12,259,14.15872,0.8475342403833115,18.29261402160647
2021-01-01,15,Hawaii,9,390,14.15872,0.6356506802874836,27.544862812457623
2021-01-02,15,Hawaii,12,51,14.15872,0.8475342403833115,3.6020205216290737
2021-01-03,15,Hawaii,13,112,14.15872,0.9181620937485874,7.910319576910907
2021-01-04,15,Hawaii,9,42,14.15872,0.6356506802874836,2.96636984134159
2021-01-05,15,Hawaii,12,155,14.15872,0.8475342403833115,10.947317271617774
2021-01-06,15,Hawaii,12,160,14.15872,0.8475342403833115,11.300456538444152
2021-01-07,15,Hawaii,9,483,14.15872,0.6356506802874836,34.113253175428284
2021-01-08,15,Hawaii,10,304,14.15872,0.7062785336527595,21.47086742304389
2021-01-09,15,Hawaii,12,193,14.15872,0.8475342403833115,13.63117569949826
2021-01-10,15,Hawaii,10,148,14.15872,0.7062785336527595,10.452922298060841
2021-01-11,15,Hawaii,7,156,14.15872,0.4943949735569317,11.017945124983049
2021-01-12,15,Hawaii,11,60,14.15872,0.7769063870180355,4.237671201916557
2021-01-13,15,Hawaii,10,91,14.15872,0.7062785336527595,6.427134656240112
2021-01-14,15,Hawaii,8,246,14.15872,0.5650228269222076,17.374451927857884
2021-01-15,15,Hawaii,11,191,14.15872,0.7769063870180355,13.489919992767707
2021-01-16,15,Hawaii,10,180,14.15872,0.7062785336527595,12.713013605749671
2021-01-17,15,Hawaii,10,95,14.15872,0.7062785336527595,6.709646069701216
2021-01-18,15,Hawaii,7,123,14.15872,0.4943949735569317,8.687225963928942
2021-01-19,15,Hawaii,12,8,14.15872,0.8475342403833115,0.5650228269222076
2021-01-20,15,Hawaii,9,83,14.15872,0.6356506802874836,5.862111829317904
2021-01-21,15,Hawaii,13,163,14.15872,0.9181620937485874,11.51234009853998
2021-01-22,15,Hawaii,7,217,14.15872,0.4943949735569317,15.326244180264881
2021-01-23,15,Hawaii,11,100,14.15872,0.7769063870180355,7.062785336527595
2021-01-24,15,Hawaii,8,167,14.15872,0.5650228269222076,11.794851512001085
2021-01-25,15,Hawaii,10,94,14.15872,0.7062785336527595,6.6390182163359395
2021-01-26,15,Hawaii,7,11,14.15872,0.4943949735569317,0.7769063870180355
2021-01-27,15,Hawaii,7,134,14.15872,0.4943949735569317,9.464132350946977
2021-01-28,15,Hawaii,6,99,14.15872,0.42376712019165574,6.99215748316232
2021-01-29,15,Hawaii,5,197,14.15872,0.35313926682637975,13.913687112959362
2021-01-30,15,Hawaii,7,85,14.15872,0.4943949735569317,6.003367536048456
2021-01-31,15,Hawaii,4,51,14.15872,0.2825114134611038,3.6020205216290737
2021-02-01,15,Hawaii,3,96,14.15872,0.21188356009582787,6.780273923066492
2021-02-02,15,Hawaii,5,42,14.15872,0.35313926682637975,2.96636984134159
2021-02-03,15,Hawaii,7,80,14.15872,0.4943949735569317,5.650228269222076
2021-02-04,15,Hawaii,4,139,14.15872,0.2825114134611038,9.817271617773358
2021-02-05,15,Hawaii,3,148,14.15872,0.21188356009582787,10.452922298060841
2021-02-06,15,Hawaii,4,91,14.15872,0.2825114134611038,6.427134656240112
2021-02-07,15,Hawaii,2,44,14.15872,0.1412557067305519,3.107625548072142
2021-02-08,15,Hawaii,3,-11,14.15872,0.21188356009582787,-0.7769063870180355
2021-02-09,15,Hawaii,3,29,14.15872,0.21188356009582787,2.0482077475930027
2021-02-10,15,Hawaii,5,76,14.15872,0.35313926682637975,5.367716855760973
2021-02-11,15,Hawaii,6,124,14.15872,0.42376712019165574,8.757853817294219
2021-02-12,15,Hawaii,1,87,14.15872,0.07062785336527595,6.144623242779008
2021-02-13,15,Hawaii,2,43,14.15872,0.1412557067305519,3.036997694706866
2021-02-14,15,Hawaii,7,32,14.15872,0.4943949735569317,2.2600913076888305
2021-02-15,15,Hawaii,1,21,14.15872,0.07062785336527595,1.483184920670795
2021-02-16,15,Hawaii,1,2,14.15872,0.07062785336527595,0.1412557067305519
2021-02-17,15,Hawaii,3,40,14.15872,0.21188356009582787,2.825114134611038
2021-02-18,15,Hawaii,3,98,14.15872,0.21188356009582787,6.9215296297970434
2021-02-19,15,Hawaii,2,57,14.15872,0.1412557067305519,4.025787641820729
2021-02-20,15,Hawaii,7,52,14.15872,0.4943949735569317,3.6726483749943495
2021-02-21,15,Hawaii,2,82,14.15872,0.1412557067305519,5.791483975952628
2021-02-22,15,Hawaii,7,34,14.15872,0.4943949735569317,2.4013470144193825
2021-02-23,15,Hawaii,4,42,14.15872,0.2825114134611038,2.96636984134159
2021-02-24,15,Hawaii,2,49,14.15872,0.1412557067305519,3.4607648148985217
2021-02-25,15,Hawaii,3,31,14.15872,0.21188356009582787,2.1894634543235547
2021-02-26,15,Hawaii,4,115,14.15872,0.2825114134611038,8.122203137006736
2021-02-27,15,Hawaii,1,130,14.15872,0.07062785336527595,9.181620937485874
2021-02-28,15,Hawaii,4,11,14.15872,0.2825114134611038,0.7769063870180355
2021-03-01,15,Hawaii,3,1,14.15872,0.21188356009582787,0.07062785336527595
2021-03-02,15,Hawaii,2,42,14.15872,0.1412557067305519,2.96636984134159
2021-03-03,15,Hawaii,2,1,14.15872,0.1412557067305519,0.07062785336527595
2021-03-04,15,Hawaii,1,97,14.15872,0.07062785336527595,6.850901776431767
2021-03-05,15,Hawaii,1,129,14.15872,0.07062785336527595,9.110993084120597
2021-03-06,15,Hawaii,1,77,14.15872,0.07062785336527595,5.438344709126248
2021-03-07,15,Hawaii,2,19,14.15872,0.1412557067305519,1.3419292139402432
2021-03-08,15,Hawaii,2,38,14.15872,0.1412557067305519,2.6838584278804865
2021-03-09,15,Hawaii,4,43,14.15872,0.2825114134611038,3.036997694706866
2021-03-10,15,Hawaii,4,4,14.15872,0.2825114134611038,0.2825114134611038
2021-03-11,15,Hawaii,4,112,14.15872,0.2825114134611038,7.910319576910907
2021-03-12,15,Hawaii,7,270,14.15872,0.4943949735569317,19.06952040862451
2021-03-13,15,Hawaii,1,-33,14.15872,0.07062785336527595,-2.3307191610541067
2021-03-14,15,Hawaii,5,39,14.15872,0.35313926682637975,2.7544862812457622
2021-03-15,15,Hawaii,3,40,14.15872,0.21188356009582787,2.825114134611038
2021-03-16,15,Hawaii,5,48,14.15872,0.35313926682637975,3.390136961533246
2021-03-17,15,Hawaii,1,90,14.15872,0.07062785336527595,6.3565068028748355
2021-03-18,15,Hawaii,1,108,14.15872,0.07062785336527595,7.627808163449803
2021-03-19,15,Hawaii,6,258,14.15872,0.42376712019165574,18.221986168241195
2021-03-20,15,Hawaii,3,2,14.15872,0.21188356009582787,0.1412557067305519
2021-03-21,15,Hawaii,5,65,14.15872,0.35313926682637975,4.590810468742937
2021-03-22,15,Hawaii,5,85,14.15872,0.35313926682637975,6.003367536048456
2021-03-23,15,Hawaii,8,1,14.15872,0.5650228269222076,0.07062785336527595
2021-03-24,15,Hawaii,2,58,14.15872,0.1412557067305519,4.0964154951860055
2021-03-25,15,Hawaii,7,121,14.15872,0.4943949735569317,8.545970257198391
2021-03-26,15,Hawaii,3,170,14.15872,0.21188356009582787,12.006735072096912
2021-03-27,15,Hawaii,5,112,14.15872,0.35313926682637975,7.910319576910907
2021-03-28,15,Hawaii,4,102,14.15872,0.2825114134611038,7.204041043258147
2021-03-29,15,Hawaii,6,100,14.15872,0.42376712019165574,7.062785336527595
2021-03-30,15,Hawaii,5,75,14.15872,0.35313926682637975,5.297089002395697
2021-03-31,15,Hawaii,6,100,14.15872,0.42376712019165574,7.062785336527595
2021-04-01,15,Hawaii,7,113,14.15872,0.4943949735569317,7.980947430276183
2021-04-02,15,Hawaii,7,262,14.15872,0.4943949735569317,18.5044975817023
2021-04-03,15,Hawaii,9,112,14.15872,0.6356506802874836,7.910319576910907
2021-04-04,15,Hawaii,5,96,14.15872,0.35313926682637975,6.780273923066492
2021-04-05,15,Hawaii,8,93,14.15872,0.5650228269222076,6.568390362970664
2021-04-06,15,Hawaii,6,59,14.15872,0.42376712019165574,4.167043348551282
2021-04-07,15,Hawaii,4,76,14.15872,0.2825114134611038,5.367716855760973
2021-04-08,15,Hawaii,8,122,14.15872,0.5650228269222076,8.616598110563666
2021-04-09,15,Hawaii,11,175,14.15872,0.7769063870180355,12.359874338923293
2021-04-10,15,Hawaii,9,113,14.15872,0.6356506802874836,7.980947430276183
2021-04-11,15,Hawaii,4,92,14.15872,0.2825114134611038,6.497762509605388
2021-04-12,15,Hawaii,5,70,14.15872,0.35313926682637975,4.9439497355693165
2021-04-13,15,Hawaii,6,63,14.15872,0.42376712019165574,4.449554762012385
2021-04-14,15,Hawaii,4,71,14.15872,0.2825114134611038,5.014577588934593
2021-04-15,15,Hawaii,3,95,14.15872,0.21188356009582787,6.709646069701216
2021-04-16,15,Hawaii,4,182,14.15872,0.2825114134611038,12.854269312480223
2021-04-17,15,Hawaii,3,99,14.15872,0.21188356009582787,6.99215748316232
2021-04-18,15,Hawaii,5,111,14.15872,0.35313926682637975,7.839691723545631
2021-04-19,15,Hawaii,9,65,14.15872,0.6356506802874836,4.590810468742937
2021-04-20,15,Hawaii,9,44,14.15872,0.6356506802874836,3.107625548072142
2021-04-21,15,Hawaii,6,71,14.15872,0.42376712019165574,5.014577588934593
2021-04-22,15,Hawaii,3,97,14.15872,0.21188356009582787,6.850901776431767
2021-04-23,15,Hawaii,2,143,14.15872,0.1412557067305519,10.09978303123446
2021-04-24,15,Hawaii,2,51,14.15872,0.1412557067305519,3.6020205216290737
2021-04-25,15,Hawaii,7,122,14.15872,0.4943949735569317,8.616598110563666
2021-04-26,15,Hawaii,6,67,14.15872,0.42376712019165574,4.732066175473489
2021-04-27,15,Hawaii,9,50,14.15872,0.6356506802874836,3.5313926682637975
2021-04-28,15,Hawaii,2,69,14.15872,0.1412557067305519,4.873321882204041
2021-04-29,15,Hawaii,6,122,14.15872,0.42376712019165574,8.616598110563666
2021-04-30,15,Hawaii,8,192,14.15872,0.5650228269222076,13.560547846132984
2021-05-01,15,Hawaii,10,119,14.15872,0.7062785336527595,8.404714550467839
2021-05-02,15,Hawaii,4,112,14.15872,0.2825114134611038,7.910319576910907
2021-05-03,15,Hawaii,9,74,14.15872,0.6356506802874836,5.2264611490304205
2021-05-04,15,Hawaii,5,78,14.15872,0.35313926682637975,5.5089725624915244
2021-05-05,15,Hawaii,6,62,14.15872,0.42376712019165574,4.378926908647109
2021-05-06,15,Hawaii,9,128,14.15872,0.6356506802874836,9.040365230755322
2021-05-07,15,Hawaii,3,45,14.15872,0.21188356009582787,3.1782534014374177
2021-05-08,15,Hawaii,4,198,14.15872,0.2825114134611038,13.98431496632464
2021-05-09,15,Hawaii,5,81,14.15872,0.35313926682637975,5.720856122587352
2021-05-10,15,Hawaii,18,60,14.15872,1.2713013605749672,4.237671201916557
2021-05-11,15,Hawaii,4,62,14.15872,0.2825114134611038,4.378926908647109
2021-05-12,15,Hawaii,6,47,14.15872,0.42376712019165574,3.3195091081679697
2021-05-13,15,Hawaii,2,74,14.15872,0.1412557067305519,5.2264611490304205
2021-05-14,15,Hawaii,2,140,14.15872,0.1412557067305519,9.887899471138633
2021-05-15,15,Hawaii,3,104,14.15872,0.21188356009582787,7.345296749988699
2021-05-16,15,Hawaii,5,124,14.15872,0.35313926682637975,8.757853817294219
2021-05-17,15,Hawaii,3,73,14.15872,0.21188356009582787,5.155833295665144
2021-05-18,15,Hawaii,6,55,14.15872,0.42376712019165574,3.8845319350901777
2021-05-19,15,Hawaii,6,98,14.15872,0.42376712019165574,6.9215296297970434
2021-05-20,15,Hawaii,3,80,14.15872,0.21188356009582787,5.650228269222076
2021-05-21,15,Hawaii,6,61,14.15872,0.42376712019165574,4.308299055281833
2021-05-22,15,Hawaii,1,93,14.15872,0.07062785336527595,6.568390362970664
2021-05-23,15,Hawaii,5,48,14.15872,0.35313926682637975,3.390136961533246
2021-05-24,15,Hawaii,7,34,14.15872,0.4943949735569317,2.4013470144193825
2021-05-25,15,Hawaii,6,23,14.15872,0.42376712019165574,1.624440627401347
2021-05-26,15,Hawaii,5,50,14.15872,0.35313926682637975,3.5313926682637975
2021-05-27,15,Hawaii,9,58,14.15872,0.6356506802874836,4.0964154951860055
2021-05-28,15,Hawaii,4,44,14.15872,0.2825114134611038,3.107625548072142
2021-05-29,15,Hawaii,3,48,14.15872,0.21188356009582787,3.390136961533246
2021-05-30,15,Hawaii,2,122,14.15872,0.1412557067305519,8.616598110563666
2021-05-31,15,Hawaii,6,30,14.15872,0.42376712019165574,2.1188356009582785
2021-06-01,15,Hawaii,5,56,14.15872,0.35313926682637975,3.9551597884554535
2021-06-02,15,Hawaii,5,25,14.15872,0.35313926682637975,1.7656963341318987
2021-06-03,15,Hawaii,3,45,14.15872,0.21188356009582787,3.1782534014374177
2021-06-04,15,Hawaii,0,69,14.15872,0,4.873321882204041
2021-06-05,15,Hawaii,1,64,14.15872,0.07062785336527595,4.520182615377661
2021-06-06,15,Hawaii,1,81,14.15872,0.07062785336527595,5.720856122587352
2021-06-07,15,Hawaii,1,33,14.15872,0.07062785336527595,2.3307191610541067
2021-06-08,15,Hawaii,8,36,14.15872,0.5650228269222076,2.5426027211499345
2021-06-09,15,Hawaii,1,46,14.15872,0.07062785336527595,3.248881254802694
2021-06-10,15,Hawaii,2,62,14.15872,0.1412557067305519,4.378926908647109
2021-06-11,15,Hawaii,3,78,14.15872,0.21188356009582787,5.5089725624915244
2021-06-12,15,Hawaii,3,104,14.15872,0.21188356009582787,7.345296749988699
2021-06-13,15,Hawaii,3,36,14.15872,0.21188356009582787,2.5426027211499345
2021-06-14,15,Hawaii,5,56,14.15872,0.35313926682637975,3.9551597884554535
2021-06-15,15,Hawaii,6,37,14.15872,0.42376712019165574,2.6132305745152102
2021-06-16,15,Hawaii,2,30,14.15872,0.1412557067305519,2.1188356009582785
2021-06-17,15,Hawaii,5,36,14.15872,0.35313926682637975,2.5426027211499345
2021-06-18,15,Hawaii,5,44,14.15872,0.35313926682637975,3.107625548072142
2021-06-19,15,Hawaii,2,70,14.15872,0.1412557067305519,4.9439497355693165
2021-06-20,15,Hawaii,4,69,14.15872,0.2825114134611038,4.873321882204041
2021-06-21,15,Hawaii,6,14,14.15872,0.42376712019165574,0.9887899471138634
2021-06-22,15,Hawaii,4,20,14.15872,0.2825114134611038,1.412557067305519
2021-06-23,15,Hawaii,6,42,14.15872,0.42376712019165574,2.96636984134159
2021-06-24,15,Hawaii,3,55,14.15872,0.21188356009582787,3.8845319350901777
2021-06-25,15,Hawaii,5,48,14.15872,0.35313926682637975,3.390136961533246
2021-06-26,15,Hawaii,2,64,14.15872,0.1412557067305519,4.520182615377661
2021-06-27,15,Hawaii,3,51,14.15872,0.21188356009582787,3.6020205216290737
2021-06-28,15,Hawaii,1,22,14.15872,0.07062785336527595,1.553812774036071
2021-06-29,15,Hawaii,9,33,14.15872,0.6356506802874836,2.3307191610541067
2021-06-30,15,Hawaii,3,56,14.15872,0.21188356009582787,3.9551597884554535
2021-07-01,15,Hawaii,6,49,14.15872,0.42376712019165574,3.4607648148985217
2021-07-02,15,Hawaii,3,79,14.15872,0.21188356009582787,5.579600415856801
2021-07-03,15,Hawaii,2,47,14.15872,0.1412557067305519,3.3195091081679697
2021-07-04,15,Hawaii,6,62,14.15872,0.42376712019165574,4.378926908647109
2021-07-05,15,Hawaii,15,48,14.15872,1.0594178004791392,3.390136961533246
2021-07-06,15,Hawaii,7,39,14.15872,0.4943949735569317,2.7544862812457622
2021-07-07,15,Hawaii,8,39,14.15872,0.5650228269222076,2.7544862812457622
